nama,klasifikasi,deadline,tingkat kesulitan
PBO,UAS,20-06-2025,susah
Algo,UAS,21-06-2025,susah
Basda,UAS,05-07-2025,susah
Webdev,UAS,05-07-2025,susah
Proposal A,UAS,06-05-2025,susah
Tugas Harian,Tugas Harian,12-06-2025,mudah
Tugas Telat,Tugas Harian,10-06-2025,mudah
Rangkuman Jarkom,Tugas Harian,13-06-2025,mudah
Kuis Aljabar,Tugas Harian,14-06-2025,sedang
Proyek Mini AI,UTS,18-06-2025,susah
Analisis Kasus RPL,Tugas Harian,19-06-2025,sedang
Tugas ERD,Tugas Harian,23-06-2025,sedang
Tugas CRUD,Tugas Harian,24-06-2025,mudah
Makalah Etika IT,Tugas Harian,26-06-2025,mudah
Video Pembelajaran,Tugas Harian,28-06-2025,mudah
